-1,0.13768466
-1,0.51573193
-1,0.63999844
-1,0.8127218
-1,0.11321414
-1,0.6261084
-1,0.7193994
-1,0.72048575
-1,0.57195175
-1,0.30371282
-1,0.90658575
-1,0.79328334
-1,0.852708
-1,0.92767286
-1,0.061835904
-1,0.7546581
-1,0.77817744
-1,0.14343604
-1,0.6500826
-1,0.26218992
-1,0.9298578
-1,0.7556015
-1,0.8078087
-1,0.2487996
-1,0.31614545
-1,0.18032238
-1,0.7704515
-1,0.80342823
-1,0.0247741
-1,0.7712041
-1,0.8394504
-1,0.016996708
-1,0.07086594
-1,0.8140299
-1,0.4139946
-1,0.27995884
-1,0.61815065
-1,0.12555498
-1,0.04491454
-1,0.71666485
-1,0.15399846
-1,0.023619728
-1,0.067498155
-1,0.7965132
-1,0.62358725
-1,0.31097034
-1,0.02679274
-1,0.58833444
-1,0.76768404
-1,0.77835375
-1,0.86113137
-1,0.6164203
-1,0.18543229
-1,0.63586074
-1,0.23182131
-1,0.7179175
-1,0.048826907
-1,0.1805829
-1,0.8380457
-1,0.022507843
-1,0.3077416
-1,0.20140375
-1,0.26351008
-1,0.6414266
-1,0.68743485
-1,0.8979593
-1,0.8890215
-1,0.8386552
-1,0.32263678
-1,0.5686729
-1,0.377952
-1,0.6528292
-1,0.052757554
-1,0.85825336
-1,0.67721975
-1,0.107159704
-1,0.022949925
-1,0.07299127
-1,0.055996493
-1,0.7144061
-1,0.6379141
-1,0.41508332
-1,0.2464425
-1,0.7454876
-1,0.8667101
-1,0.8755311
-1,0.04632112
-1,0.7803004
-1,0.121578
-1,0.6938606
-1,0.053549305
-1,0.08943938
-1,0.8531562
-1,0.06109243
-1,0.043217678
-1,0.78798956
-1,0.3240602
-1,0.77627325
-1,0.046943326
-1,0.03502069
-1,0.8632712
-1,0.03889108
-1,0.6763396
-1,0.8695215
-1,0.5607676
-1,0.20646963
-1,0.22412683
-1,0.90271354
-1,0.30925414
-1,0.42667204
-1,0.8783249
-1,0.73487693
-1,0.6319346
-1,0.8995848
-1,0.38088658
-1,0.20195076
-1,0.7408113
-1,0.016343003
-1,0.25950786
-1,0.8315167
-1,0.67339957
-1,0.17784368
-1,0.6953267
-1,0.6959948
-1,0.036486056
-1,0.8321353
-1,0.84572154
-1,0.8226645
-1,0.7685956
-1,0.039446276
-1,0.85222167
-1,0.44923875
-1,0.66176635
-1,0.25024346
-1,0.5570709
-1,0.44746995
-1,0.24133879
-1,0.61468583
-1,0.612937
-1,0.23244943
-1,0.009697764
-1,0.8508368
-1,0.554958
-1,0.1768162
-1,0.79197323
-1,0.6720441
-1,0.55274665
-1,0.89719623
-1,0.11869797
-1,0.59334743
-1,0.9297211
-1,0.16716354
-1,0.70869184
-1,0.77666783
-1,0.67921644
-1,0.7308409
-1,0.35603702
-1,0.2787424
-1,0.76974803
-1,0.3283766
-1,0.5464621
-1,0.8403136
-1,0.9329268
-1,0.038134042
-1,0.90603155
-1,0.0473508
-1,0.6460996
-1,0.93298227
-1,0.8362252
-1,0.05651347
-1,0.040702455
-1,0.76451606
-1,0.086727746
-1,0.26491034
-1,0.2350565
-1,0.6749886
-1,0.86071944
-1,0.41644838
-1,0.7619859
-1,0.87187344
-1,0.044201743
-1,0.79045326
-1,0.61012197
-1,0.90640366
-1,0.71475834
-1,0.35772142
-1,0.7007807
-1,0.35955063
-1,0.8841958
-1,0.3008911
-1,0.7095176
-1,0.23546953
-1,0.629561
-1,0.112168595
-1,0.118084215
-1,0.050992806
-1,0.86976457
-1,0.37351948
-1,0.039695412
-1,0.69943047
-1,0.7285383
-1,0.87601525
-1,0.11783755
-1,0.2118993
-1,0.73870647
-1,0.7771381
-1,0.19250491
-1,0.876142
-1,0.8175049
-1,0.5548122
-1,0.723297
-1,0.34884322
-1,0.6932009
-1,0.7604918
-1,0.87321854
-1,0.3964432
-1,0.074656
-1,0.33278865
-1,0.76890105
-1,0.79059356
-1,0.5916557
-1,0.7703076
-1,0.28041512
-1,0.07731085
-1,0.08906973
-1,0.57448107
-1,0.101029105
-1,0.8299004
-1,0.8467905
-1,0.57652897
-1,0.16279766
-1,0.13931595
-1,0.8172787
-1,0.9083754
-1,0.76403815
-1,0.072023205
-1,0.86340874
-1,0.81622696
-1,0.78026825
-1,0.29885858
-1,0.17245467
-1,0.18853712
-1,0.54403955
-1,0.77560955
-1,0.06232626
-1,0.37054834
-1,0.11407026
-1,0.64479136
-1,0.083294705
-1,0.18819433
-1,0.8427015
-1,0.043654975
-1,0.53251076
-1,0.7362128
-1,0.8345631
-1,0.4563647
-1,0.7742874
-1,0.6538658
-1,0.8318709
-1,0.66194504
-1,0.93403745
-1,0.3916359
-1,0.70434093
-1,0.90148073
-1,0.8556614
-1,0.62919307
-1,0.022726567
-1,0.8909346
-1,0.055247437
-1,0.6915005
-1,0.021984877
-1,0.63022923
-1,0.10398974
-1,0.27535996
-1,0.84004897
-1,0.9242977
-1,0.83869666
-1,0.22596851
-1,0.8149078
-1,0.8170818
-1,0.8792364
-1,0.09055585
-1,0.6087644
-1,0.6817928
-1,0.75266397
-1,0.11809038
-1,0.31536695
-1,0.8692823
-1,0.80487573
-1,0.81207484
-1,0.7094753
-1,0.13260199
-1,0.6860984
-1,0.8984718
-1,0.20710485
-1,0.77187943
-1,0.28053775
-1,0.44722176
-1,0.6156831
-1,0.82602495
-1,0.67593503
-1,0.7584768
-1,0.8943552
-1,0.14980812
-1,0.122010015
-1,0.107370764
-1,0.7312658
-1,0.8813617
-1,0.7604375
-1,0.8550999
-1,0.06820349
-1,0.8420032
-1,0.6043126
-1,0.87753224
-1,0.8298767
-1,0.690462
-1,0.88278884
-1,0.6205792
-1,0.83427465
-1,0.7539264
-1,0.6025689
-1,0.2830393
-1,0.73188066
-1,0.3695439
-1,0.081182145
-1,0.8776695
-1,0.23500982
-1,0.8168195
-1,0.9380662
-1,0.6552274
-1,0.54506534
-1,0.42389476
-1,0.8066989
-1,0.8289431
-1,0.69661784
-1,0.37993467
-1,0.2023211
-1,0.59108174
-1,0.32436398
-1,0.04420192
-1,0.677841
-1,0.9133009
-1,0.19981316
-1,0.92837787
-1,0.7230799
-1,0.32430393
-1,0.8149581
-1,0.9226462
-1,0.102544084
-1,0.8299822
-1,0.60909516
-1,0.8041608
-1,0.7513025
-1,0.43090487
-1,0.94214463
-1,0.82260346
-1,0.72362757
-1,0.6969767
-1,0.021912877
-1,0.34715393
-1,0.8310508
-1,0.8538203
-1,0.80354494
-1,0.9119121
-1,0.1747517
-1,0.17082672
-1,0.4060309
-1,0.70842963
-1,0.81216455
-1,0.6734245
-1,0.43714902
-1,0.69877076
-1,0.94224113
-1,0.6669434
-1,0.6739217
-1,0.8304734
-1,0.6874685
-1,0.9173849
-1,0.07996694
-1,0.10371934
-1,0.57504135
-1,0.20384525
-1,0.14062026
-1,0.11160116
-1,0.7580734
-1,0.88335097
-1,0.77232885
-1,0.91249263
-1,0.29980302
-1,0.7492146
-1,0.027380202
-1,0.027905386
-1,0.9139534
-1,0.10132191
-1,0.74917006
-1,0.58964205
-1,0.16095097
-1,0.89672667
-1,0.20719357
-1,0.46907368
-1,0.8253536
-1,0.4359882
-1,0.8721572
-1,0.84281
-1,0.9193953
-1,0.39470825
-1,0.19028462
-1,0.7543023
-1,0.27534208
-1,0.02016202
-1,0.7595756
-1,0.7101656
-1,0.14270575
-1,0.8088086
-1,0.90498656
-1,0.1355501
-1,0.8124871
-1,0.66255116
-1,0.6551686
-1,0.0886455
-1,0.9175994
-1,0.030739054
-1,0.8109126
-1,0.8797231
-1,0.8506135
-1,0.7553526
-1,0.6653242
-1,0.7269869
-1,0.9244553
-1,0.66489655
-1,0.82565516
-1,0.28645316
-1,0.21054381
-1,0.6148296
-1,0.025569694
-1,0.034032557
-1,0.114003904
-1,0.61530644
-1,0.08270134
-1,0.8294962
-1,0.077609584
-1,0.85074055
-1,0.780902
-1,0.85751754
-1,0.37193945
-1,0.3895167
-1,0.7251434
-1,0.8731524
-1,0.64386153
-1,0.89019233
-1,0.41494152
-1,0.44674605
-1,0.036639452
-1,0.67423457
-1,0.35846126
-1,0.80697924
-1,0.64943963
-1,0.70845413
-1,0.021365453
-1,0.84911186
-1,0.027500555
-1,0.76497656
-1,0.61291176
-1,0.672084
-1,0.7773327
-1,0.87852407
-1,0.56338245
-1,0.8010339
-1,0.8480965
-1,0.6856523
-1,0.029294262
-1,0.30930498
-1,0.07452397
-1,0.7183551
-1,0.75800467
-1,0.87483305
-1,0.8053208
-1,0.34402823
-1,0.029173627
-1,0.37004417
-1,0.8953827
-1,0.80617076
-1,0.60180044
-1,0.6211911
-1,0.77549595
-1,0.0194258
-1,0.663273
-1,0.64452875
-1,0.6565608
-1,0.7156503
-1,0.66902494
-1,0.82135564
-1,0.4553014
-1,0.30181125
-1,0.31343067
-1,0.85504925
-1,0.06565889
-1,0.06754026
-1,0.17241411
-1,0.122921444
-1,0.05584023
-1,0.67027986
-1,0.317972
-1,0.81688195
-1,0.7171615
-1,0.60075295
-1,0.06269535
-1,0.86021644
-1,0.15667848
-1,0.86474854
-1,0.53097284
-1,0.40886843
-1,0.8734184
-1,0.89959353
-1,0.15844227
-1,0.75089914
-1,0.8134204
-1,0.35537452
-1,0.041258574
-1,0.9024557
-1,0.69932836
-1,0.039088864
-1,0.052570105
-1,0.5629298
-1,0.7175566
-1,0.30857232
-1,0.1497529
-1,0.24102813
-1,0.13968164
-1,0.46048948
-1,0.78723246
-1,0.083291136
-1,0.6224838
-1,0.8282608
-1,0.038473528
-1,0.8970236
-1,0.7274886
-1,0.41704407
-1,0.92111987
-1,0.5961134
-1,0.7944604
-1,0.9101604
-1,0.8707395
-1,0.43882313
-1,0.21264407
-1,0.068854414
-1,0.07394643
-1,0.7503747
-1,0.9107802
-1,0.72147167
-1,0.25149992
-1,0.8385051
-1,0.570164
-1,0.2391774
-1,0.09487169
-1,0.17067024
-1,0.093836114
-1,0.3658065
-1,0.85266864
-1,0.30039373
-1,0.36948726
-1,0.8708132
-1,0.059035372
-1,0.14994882
-1,0.2704103
-1,0.68209493
-1,0.048117165
-1,0.13856505
-1,0.8848779
-1,0.08797282
-1,0.94231373
-1,0.069030926
-1,0.7962854
-1,0.84038633
-1,0.7307824
-1,0.22583336
-1,0.594773
-1,0.28028196
-1,0.7341034
-1,0.53325254
-1,0.5756384
-1,0.30061096
-1,0.8522803
-1,0.018968802
-1,0.62447625
-1,0.16552891
-1,0.24439761
-1,0.8093132
-1,0.8992695
-1,0.65026706
-1,0.73570806
-1,0.8950776
-1,0.8850596
-1,0.7885221
-1,0.74972
-1,0.9755096
-1,0.4553122
-1,0.5479082
-1,0.18927476
-1,0.103505455
-1,0.8360666
-1,0.08562214
-1,0.81503916
-1,0.3415823
-1,0.7901956
-1,0.8442855
-1,0.46593013
-1,0.8716972
-1,0.7647914
-1,0.071061224
-1,0.879499
-1,0.35380656
-1,0.08909257
-1,0.037119497
-1,0.1989582
-1,0.06585695
-1,0.90761304
