image_name,label,label_test_0,label_tta_0,label_tmix_0,label_test_1,label_tta_1,label_tmix_1,label_test_2,label_tta_2,label_tmix_2,label_test_3,label_tta_3,label_tmix_3,label_test_4,label_tta_4,label_tmix_4
2623.png,0.6006938,0.9032375,0.8944865,0.9032375,0.44953802,0.29710275,0.29710275,0.28504953,0.2863055,0.28504953,0.74833596,0.6278085,0.74833596,0.76974326,0.6901051,0.76974326
2624.png,0.7270335,0.34829456,0.5247463,0.34829456,0.7665642,0.77331877,0.77331877,0.9253142,0.9258919,0.9258919,0.8885936,0.87155545,0.8885936,0.6990685,0.5659877,0.6990685
2625.png,0.07140343,0.058403242,0.06169466,0.058403242,0.07847849,0.077937864,0.077937864,0.15340197,0.12848799,0.12848799,0.024021426,0.028348811,0.024021426,0.068166606,0.09967437,0.068166606
2626.png,0.93482125,0.9446888,0.9414367,0.9446888,0.9245162,0.93139905,0.93139905,0.92900616,0.92615855,0.92900616,0.92711675,0.926669,0.92711675,0.9418956,0.9361896,0.9418956
2627.png,0.5283047,0.107241765,0.25363806,0.107241765,0.49215454,0.6640479,0.6640479,0.19504037,0.35010952,0.19504037,0.7440477,0.7970337,0.7970337,0.760665,0.8781597,0.8781597
2628.png,0.1651687,0.062151626,0.06292654,0.062151626,0.046624802,0.047523055,0.046624802,0.6234277,0.47468615,0.6234277,0.040195968,0.038810417,0.038810417,0.054828953,0.066018045,0.054828953
2629.png,0.11487641,0.069304265,0.06663746,0.06663746,0.086049736,0.087050654,0.086049736,0.11594511,0.12253582,0.11594511,0.042411324,0.054283477,0.042411324,0.26333848,0.28394943,0.26333848
2630.png,0.9462587,0.9429902,0.9398193,0.9429902,0.9640567,0.9576462,0.9640567,0.92431504,0.93426704,0.93426704,0.92741966,0.93303436,0.93303436,0.95694536,0.95110357,0.95694536
2631.png,0.9419941,0.95015955,0.9104196,0.95015955,0.9487535,0.93976825,0.9487535,0.9385086,0.93171525,0.9385086,0.9324638,0.93303925,0.93303925,0.9395095,0.935093,0.9395095
2632.png,0.055544954,0.06823272,0.06561448,0.06561448,0.056571856,0.055912744,0.055912744,0.059243396,0.0583645,0.0583645,0.039153464,0.03683381,0.03683381,0.06351825,0.060999237,0.060999237
2633.png,0.7340788,0.28394583,0.38493988,0.28394583,0.8133903,0.85677224,0.85677224,0.8640638,0.88963354,0.88963354,0.6144327,0.695873,0.695873,0.9441696,0.8724713,0.9441696
2634.png,0.45183048,0.76921415,0.7540455,0.76921415,0.0698771,0.14382227,0.0698771,0.74907076,0.60795164,0.74907076,0.11394835,0.09576118,0.09576118,0.5752293,0.5183263,0.5752293
2635.png,0.93100154,0.9422878,0.93972486,0.9422878,0.90999085,0.91401154,0.91401154,0.92263424,0.91533405,0.92263424,0.9352188,0.89602506,0.9352188,0.93823344,0.9408553,0.9408553
2636.png,0.7086234,0.61715484,0.37226218,0.37226218,0.7860672,0.7170262,0.7860672,0.8983074,0.85597193,0.8983074,0.44722518,0.5857641,0.5857641,0.90071595,0.8028213,0.90071595
2637.png,0.07918421,0.0703303,0.075250335,0.0703303,0.1235882,0.15163422,0.1235882,0.054271188,0.08030549,0.054271188,0.043648552,0.057704903,0.043648552,0.10408284,0.24184085,0.10408284
2638.png,0.05160628,0.061774593,0.06221142,0.061774593,0.05111678,0.051836435,0.05111678,0.055596936,0.055719085,0.055596936,0.034825794,0.03504383,0.034825794,0.054717306,0.05493921,0.054717306
2639.png,0.9397335,0.9386148,0.9284653,0.9386148,0.96857643,0.9369081,0.96857643,0.91271484,0.9145036,0.9145036,0.9278393,0.9284454,0.9284454,0.94852746,0.9321476,0.94852746
2640.png,0.3274609,0.8528615,0.82265276,0.8528615,0.20215484,0.18151133,0.18151133,0.071139105,0.07754123,0.071139105,0.45008072,0.48031288,0.45008072,0.08171188,0.11677339,0.08171188
2641.png,0.94770956,0.95969963,0.9587079,0.95969963,0.95060444,0.94968504,0.95060444,0.9303266,0.93191004,0.93191004,0.935459,0.932305,0.935459,0.9608744,0.9582159,0.9608744
2642.png,0.08761339,0.07081087,0.0697732,0.0697732,0.083262235,0.09793044,0.083262235,0.07839641,0.06820785,0.06820785,0.06926823,0.07828981,0.06926823,0.14755541,0.17060982,0.14755541
2643.png,0.94282866,0.94552284,0.9476548,0.9476548,0.95933187,0.96100986,0.96100986,0.9285723,0.92753613,0.9285723,0.9256623,0.92474055,0.9256623,0.95076466,0.951244,0.951244
2644.png,0.056196354,0.06300339,0.06362087,0.06300339,0.056266055,0.05868314,0.056266055,0.054485254,0.053428788,0.053428788,0.03820397,0.03994394,0.03820397,0.071954496,0.070079595,0.070079595
2645.png,0.1433568,0.06505844,0.06540164,0.06505844,0.23542294,0.3011984,0.23542294,0.2373362,0.41431347,0.2373362,0.03596933,0.035470013,0.035470013,0.2683041,0.14349642,0.14349642
2646.png,0.061752845,0.06600289,0.0633997,0.0633997,0.05183606,0.12167478,0.05183606,0.11355412,0.24172303,0.11355412,0.024621181,0.028139943,0.024621181,0.05535318,0.0568638,0.05535318
2647.png,0.77672553,0.9399577,0.9452318,0.9452318,0.919559,0.9210885,0.9210885,0.8973889,0.9050975,0.9050975,0.8869517,0.91568476,0.91568476,0.19652505,0.44280115,0.19652505
2648.png,0.057962246,0.0742749,0.14300448,0.0742749,0.056745537,0.10760463,0.056745537,0.06332112,0.064185284,0.06332112,0.036355123,0.037021566,0.036355123,0.059694525,0.05911455,0.05911455
2649.png,0.667455,0.95324224,0.9245545,0.95324224,0.94218,0.87453663,0.94218,0.49030635,0.5835591,0.5835591,0.19287707,0.45259547,0.19287707,0.50245726,0.66541666,0.66541666
2650.png,0.70332265,0.89320767,0.8798815,0.89320767,0.5806789,0.7826104,0.7826104,0.82663894,0.80295384,0.82663894,0.8763781,0.89039063,0.89039063,0.123765506,0.19821225,0.123765506
2651.png,0.82895696,0.9517065,0.9448532,0.9517065,0.9100477,0.94079375,0.94079375,0.933393,0.9305495,0.933393,0.84466004,0.88177997,0.88177997,0.43711156,0.44760996,0.43711156
2652.png,0.9348146,0.9527424,0.9535076,0.9535076,0.9358938,0.93178016,0.9358938,0.93460053,0.9340873,0.93460053,0.9300292,0.93197644,0.93197644,0.89288634,0.9180943,0.9180943
2653.png,0.050641757,0.06969132,0.06935654,0.06935654,0.038064238,0.039886534,0.038064238,0.05152264,0.052329354,0.05152264,0.038555462,0.038569607,0.038555462,0.055709902,0.0580243,0.055709902
2654.png,0.9404896,0.95520085,0.8456143,0.95520085,0.9401772,0.8809795,0.9401772,0.9371844,0.93573636,0.9371844,0.9178453,0.8322985,0.9178453,0.9520402,0.5896653,0.9520402
2655.png,0.24646941,0.06291849,0.06654733,0.06291849,0.47492453,0.6908103,0.6908103,0.044825565,0.04780738,0.044825565,0.34396482,0.45735073,0.34396482,0.08982783,0.23180865,0.08982783
2656.png,0.832358,0.8279526,0.7778544,0.8279526,0.7603086,0.84492075,0.84492075,0.8899273,0.9217638,0.9217638,0.42901337,0.6348539,0.6348539,0.93229866,0.8985854,0.93229866
2657.png,0.25159153,0.202461,0.19961478,0.19961478,0.095478706,0.071386315,0.071386315,0.81524915,0.23182485,0.81524915,0.071399115,0.0820547,0.071399115,0.13656531,0.10030827,0.10030827
2658.png,0.95305693,0.9596343,0.9590774,0.9596343,0.9628078,0.96682847,0.96682847,0.93256783,0.92807376,0.93256783,0.9412952,0.9378965,0.9412952,0.9649586,0.9477805,0.9649586
2659.png,0.4880267,0.3545539,0.5193368,0.3545539,0.23664775,0.33000088,0.23664775,0.63261265,0.71232814,0.71232814,0.30331248,0.3730687,0.30331248,0.83329123,0.8314924,0.83329123
2660.png,0.6882626,0.29477853,0.43186754,0.29477853,0.77261865,0.8701361,0.8701361,0.7829714,0.82573795,0.82573795,0.5475624,0.66381776,0.66381776,0.6853433,0.7868426,0.7868426
2661.png,0.85994196,0.78025925,0.5832359,0.78025925,0.8757277,0.88170934,0.88170934,0.91123766,0.76971954,0.91123766,0.7052954,0.7718828,0.7718828,0.9546209,0.9436531,0.9546209
2662.png,0.4857127,0.50663733,0.76679903,0.76679903,0.89384115,0.85979015,0.89384115,0.12138003,0.18076056,0.12138003,0.56783855,0.5435249,0.56783855,0.07870482,0.1299395,0.07870482
2663.png,0.8317815,0.9281179,0.91565496,0.9281179,0.9491363,0.8563897,0.9491363,0.9341564,0.91794205,0.9341564,0.758894,0.66611683,0.758894,0.5886027,0.545049,0.5886027
2664.png,0.93792677,0.9524222,0.954903,0.954903,0.9346295,0.93283975,0.9346295,0.9242804,0.9152896,0.9242804,0.92637056,0.9273706,0.9273706,0.94845027,0.9443305,0.94845027
2665.png,0.9338611,0.9486018,0.94845986,0.9486018,0.92085505,0.92059165,0.92085505,0.92923105,0.9274217,0.92923105,0.9173269,0.904719,0.9173269,0.9532906,0.94878083,0.9532906
2666.png,0.84927493,0.7613922,0.77739036,0.77739036,0.9311101,0.9249161,0.9311101,0.8693051,0.81597453,0.8693051,0.90255016,0.91000694,0.91000694,0.758562,0.5494952,0.758562
2667.png,0.79169255,0.86127603,0.7788718,0.86127603,0.91718197,0.8895222,0.91718197,0.7846244,0.45912522,0.7846244,0.599502,0.5271299,0.599502,0.79587805,0.69889987,0.79587805
2668.png,0.06947827,0.061644882,0.05878769,0.05878769,0.07479909,0.1891371,0.07479909,0.12334292,0.34856433,0.12334292,0.036114987,0.048583973,0.036114987,0.054346666,0.09013491,0.054346666
2669.png,0.4188164,0.04456967,0.06944299,0.04456967,0.6628256,0.6691366,0.6691366,0.6880829,0.8328253,0.8328253,0.36784816,0.3595002,0.3595002,0.18805012,0.43108186,0.18805012
2670.png,0.061963953,0.079041116,0.072968364,0.072968364,0.06130218,0.057118602,0.057118602,0.060323805,0.06488135,0.060323805,0.048663184,0.056357402,0.048663184,0.0707458,0.18050306,0.0707458
2671.png,0.05341492,0.06585368,0.065484434,0.065484434,0.045676574,0.051025398,0.045676574,0.058255557,0.06019532,0.058255557,0.038958322,0.04215595,0.038958322,0.059185233,0.058699694,0.058699694
2672.png,0.4607059,0.6721108,0.7125264,0.7125264,0.5040314,0.66838115,0.66838115,0.6775777,0.824423,0.824423,0.033739336,0.045097988,0.033739336,0.06445965,0.26008552,0.06445965
2673.png,0.94379866,0.951707,0.93675435,0.951707,0.9483354,0.9313504,0.9483354,0.94020325,0.91454935,0.94020325,0.92772037,0.83386207,0.92772037,0.95102733,0.8869715,0.95102733
2674.png,0.083739065,0.06451212,0.24456109,0.06451212,0.06727611,0.10442933,0.06727611,0.16511989,0.54008466,0.16511989,0.08203559,0.26876447,0.08203559,0.039751634,0.1239993,0.039751634
2675.png,0.30644038,0.15007134,0.21279988,0.15007134,0.069932334,0.078774035,0.069932334,0.66793036,0.791135,0.791135,0.13209632,0.102592036,0.102592036,0.43171877,0.4184712,0.4184712
2676.png,0.88500845,0.9514191,0.94394606,0.9514191,0.8442761,0.84646034,0.84646034,0.92378885,0.9268161,0.9268161,0.5574324,0.7735456,0.7735456,0.9268007,0.9258436,0.9268007
2677.png,0.94010544,0.95331675,0.9507319,0.95331675,0.9484973,0.94713134,0.9484973,0.9212908,0.9139297,0.9212908,0.9301289,0.93491375,0.93491375,0.94250864,0.9000687,0.94250864
2678.png,0.05039395,0.060176168,0.062058505,0.060176168,0.039084263,0.04062318,0.039084263,0.061445467,0.060410697,0.060410697,0.03845275,0.04512009,0.03845275,0.05441904,0.05384588,0.05384588
2679.png,0.9375993,0.89718235,0.93301797,0.93301797,0.89954734,0.92261046,0.92261046,0.9122423,0.92095125,0.92095125,0.95010865,0.93862355,0.95010865,0.96130806,0.9453472,0.96130806
2680.png,0.84330094,0.8553341,0.8902251,0.8902251,0.87253314,0.85245985,0.87253314,0.91751206,0.92172164,0.92172164,0.94037986,0.93213964,0.94037986,0.5916448,0.517734,0.5916448
2681.png,0.3021319,0.568436,0.47247413,0.568436,0.6590174,0.69637126,0.69637126,0.0607574,0.093435,0.0607574,0.1077286,0.097478434,0.097478434,0.087616466,0.10300962,0.087616466
2682.png,0.72315866,0.6434661,0.77383703,0.77383703,0.8119996,0.8338709,0.8338709,0.8883897,0.8844926,0.8883897,0.1599798,0.18016985,0.1599798,0.94023067,0.9597158,0.9597158
2683.png,0.04720402,0.06604422,0.071459815,0.06604422,0.04484549,0.042700887,0.042700887,0.055721946,0.053794943,0.053794943,0.03588222,0.036654476,0.03588222,0.03759783,0.03908589,0.03759783
2684.png,0.92267,0.9514022,0.9430295,0.9514022,0.85236436,0.8435611,0.85236436,0.92849,0.93372357,0.93372357,0.9356813,0.93310136,0.9356813,0.9401783,0.93276465,0.9401783
2685.png,0.9359328,0.9387006,0.93763924,0.9387006,0.9515223,0.95527524,0.95527524,0.92753744,0.9279455,0.9279455,0.9414982,0.9399486,0.9414982,0.8975574,0.9162445,0.9162445
2686.png,0.8628637,0.9441815,0.8454905,0.9441815,0.86292166,0.6859641,0.86292166,0.93443793,0.9097333,0.93443793,0.9381751,0.93018126,0.9381751,0.63460267,0.36791232,0.63460267
2687.png,0.055369437,0.0649943,0.06547847,0.0649943,0.047682773,0.049919546,0.047682773,0.06491984,0.059141677,0.059141677,0.0473556,0.046123996,0.046123996,0.060260676,0.058904428,0.058904428
2688.png,0.93681824,0.94299054,0.94039506,0.94299054,0.9374764,0.94224143,0.94224143,0.9223722,0.9226312,0.9226312,0.9369505,0.9248733,0.9369505,0.93927747,0.93547547,0.93927747
2689.png,0.22849825,0.17061752,0.37209246,0.17061752,0.11858818,0.48991197,0.11858818,0.6035638,0.5434339,0.6035638,0.16364975,0.35592154,0.16364975,0.08607192,0.25759652,0.08607192
2690.png,0.93318,0.94963247,0.9473806,0.94963247,0.95599747,0.951558,0.95599747,0.9409217,0.90722656,0.9409217,0.94128937,0.9289724,0.94128937,0.8780585,0.49579164,0.8780585
2691.png,0.8276371,0.694803,0.45468563,0.694803,0.94971526,0.9046551,0.94971526,0.6474641,0.56317633,0.6474641,0.9206937,0.9241702,0.9241702,0.9220331,0.8883169,0.9220331
2692.png,0.9451636,0.95492125,0.95605814,0.95605814,0.96016586,0.95638186,0.96016586,0.91712874,0.9248762,0.9248762,0.9273853,0.9252852,0.9273853,0.9569375,0.95733273,0.95733273
2693.png,0.9276751,0.82230467,0.8865621,0.8865621,0.936723,0.9419527,0.9419527,0.93151444,0.9316905,0.9316905,0.92742795,0.92776984,0.92776984,0.9499218,0.95040077,0.95040077
2694.png,0.7795961,0.8151967,0.7762952,0.8151967,0.76447076,0.67507654,0.76447076,0.9267723,0.9221783,0.9267723,0.7651741,0.73496974,0.7651741,0.5828257,0.62636656,0.62636656
2695.png,0.14908412,0.07045121,0.06786189,0.06786189,0.1349775,0.13607761,0.1349775,0.14884762,0.13646413,0.13646413,0.45678058,0.2927909,0.2927909,0.12613092,0.11332612,0.11332612
2696.png,0.84815943,0.58102757,0.73958534,0.73958534,0.9233149,0.91848016,0.9233149,0.72164714,0.5798814,0.72164714,0.91168064,0.8730952,0.91168064,0.9441148,0.94456905,0.94456905
2697.png,0.94029653,0.9526993,0.9396695,0.9526993,0.93900776,0.9396219,0.9396219,0.9351396,0.93257195,0.9351396,0.92346245,0.92304814,0.92346245,0.9502429,0.95055985,0.95055985
2698.png,0.2469059,0.33736986,0.35693783,0.33736986,0.1601026,0.18419908,0.1601026,0.33703232,0.47152695,0.33703232,0.07050574,0.11184827,0.07050574,0.32951897,0.36900434,0.32951897
2699.png,0.9331964,0.91864634,0.9177702,0.91864634,0.93801177,0.9400368,0.9400368,0.93466353,0.93584275,0.93584275,0.9341143,0.9324412,0.9341143,0.937342,0.9145572,0.937342
2700.png,0.40911692,0.21121827,0.29086328,0.21121827,0.9157757,0.85062134,0.9157757,0.7135017,0.6745686,0.7135017,0.08800829,0.08405386,0.08405386,0.121034995,0.12839329,0.121034995
2701.png,0.6435953,0.7759615,0.6559945,0.7759615,0.6607928,0.58502686,0.6607928,0.5422486,0.7232303,0.7232303,0.42593858,0.35068628,0.35068628,0.7073054,0.5826695,0.7073054
2702.png,0.052165084,0.06311795,0.067433126,0.06311795,0.044231847,0.056087974,0.044231847,0.062188104,0.061755862,0.061755862,0.03517546,0.03719277,0.03517546,0.056544304,0.0678544,0.056544304
2703.png,0.5034542,0.9519822,0.94674903,0.9519822,0.41777456,0.31173933,0.31173933,0.26666254,0.3878881,0.26666254,0.14224015,0.1980168,0.14224015,0.8446467,0.8187759,0.8446467
2704.png,0.0747461,0.0735383,0.08432885,0.0735383,0.055645976,0.108334355,0.055645976,0.14348897,0.13146694,0.13146694,0.059424125,0.06390398,0.059424125,0.056296747,0.05365516,0.05365516
2705.png,0.24407513,0.11863471,0.10847674,0.10847674,0.11527193,0.18031147,0.11527193,0.8490082,0.8042294,0.8490082,0.0553161,0.06333143,0.0553161,0.09230267,0.13105275,0.09230267
2706.png,0.19322525,0.12096017,0.21416825,0.12096017,0.28101072,0.38849178,0.28101072,0.12116831,0.17251316,0.12116831,0.3992442,0.34887746,0.34887746,0.12947175,0.09410959,0.09410959
2707.png,0.9242427,0.92512584,0.93082994,0.93082994,0.77115804,0.87859315,0.87859315,0.9295726,0.91388947,0.9295726,0.9151012,0.88946325,0.9151012,0.96711683,0.93743885,0.96711683
2708.png,0.9072458,0.9497131,0.94656515,0.9497131,0.93564045,0.8971536,0.93564045,0.80767834,0.8302235,0.8302235,0.94172335,0.9481218,0.9481218,0.79299426,0.87253034,0.87253034
2709.png,0.053759564,0.062493175,0.069785394,0.062493175,0.06981414,0.12528801,0.06981414,0.04566047,0.047769304,0.04566047,0.040996008,0.043608095,0.040996008,0.049834017,0.08058091,0.049834017
2710.png,0.9094974,0.9190664,0.83329904,0.9190664,0.92259467,0.8547873,0.92259467,0.8391442,0.74342316,0.8391442,0.8945297,0.9052422,0.9052422,0.96143955,0.95342976,0.96143955
2711.png,0.8644058,0.65857714,0.6158161,0.65857714,0.9259485,0.8896449,0.9259485,0.9066384,0.9091123,0.9091123,0.9016595,0.73138905,0.9016595,0.92673165,0.88010174,0.92673165
2712.png,0.9524317,0.96189255,0.9615538,0.96189255,0.95275074,0.95134497,0.95275074,0.9346209,0.9344626,0.9346209,0.94398093,0.9314102,0.94398093,0.9689132,0.96854097,0.9689132
2713.png,0.43795508,0.23674135,0.3439641,0.23674135,0.7159488,0.86409104,0.86409104,0.28222534,0.6939747,0.28222534,0.043564305,0.1023989,0.043564305,0.44334823,0.7631533,0.7631533
2714.png,0.91753656,0.8450039,0.86919546,0.86919546,0.94772965,0.9434784,0.94772965,0.8826572,0.87598616,0.8826572,0.9316562,0.93318945,0.93318945,0.95491123,0.94620407,0.95491123
2715.png,0.07423634,0.11737869,0.16299146,0.11737869,0.08033785,0.06652958,0.06652958,0.07744095,0.08641166,0.07744095,0.04192353,0.040433817,0.040433817,0.06939867,0.07203528,0.06939867
2716.png,0.20027788,0.076186426,0.09213269,0.076186426,0.21205857,0.25590748,0.21205857,0.24872574,0.24659786,0.24659786,0.20257017,0.15612733,0.15612733,0.3104192,0.4564582,0.3104192
2717.png,0.9352496,0.9467551,0.9430304,0.9467551,0.9316033,0.92211384,0.9316033,0.92674845,0.9080296,0.92674845,0.9215896,0.9209081,0.9215896,0.94955164,0.9488725,0.94955164
2718.png,0.09582647,0.069168754,0.06985149,0.069168754,0.19625336,0.16422902,0.16422902,0.05554436,0.060143903,0.05554436,0.13340805,0.16962825,0.13340805,0.058719285,0.056782138,0.056782138
2719.png,0.056092728,0.06634409,0.06425855,0.06425855,0.04774176,0.05305423,0.04774176,0.068687916,0.10243309,0.068687916,0.04036579,0.039331447,0.039331447,0.060443968,0.06493777,0.060443968
2720.png,0.6912691,0.96297413,0.9205861,0.96297413,0.53335947,0.59520894,0.59520894,0.36415285,0.39143145,0.36415285,0.67916816,0.8090535,0.8090535,0.6730107,0.7249563,0.7249563
2721.png,0.057241052,0.066356026,0.06807806,0.066356026,0.056676734,0.06863149,0.056676734,0.0622894,0.06142822,0.06142822,0.04294498,0.042734805,0.042734805,0.059009485,0.061010715,0.059009485
2722.png,0.57421386,0.4554441,0.7265214,0.7265214,0.32797152,0.50070804,0.32797152,0.8316135,0.814239,0.8316135,0.848823,0.57793474,0.848823,0.13613994,0.14441837,0.13613994
2723.png,0.7505477,0.78110677,0.40322605,0.78110677,0.81499404,0.8704673,0.8704673,0.26307753,0.62434417,0.26307753,0.9294733,0.92487144,0.9294733,0.87197936,0.9086136,0.9086136
2724.png,0.94238394,0.92830265,0.9318907,0.9318907,0.94865006,0.9531264,0.9531264,0.9373031,0.93181306,0.9373031,0.9408489,0.9360362,0.9408489,0.9487508,0.9486958,0.9487508
2725.png,0.86446416,0.7711816,0.72132754,0.7711816,0.9377791,0.8539108,0.9377791,0.813736,0.512377,0.813736,0.8566363,0.61613387,0.8566363,0.9429877,0.92861354,0.9429877
2726.png,0.058235753,0.06728049,0.06740795,0.06728049,0.059795894,0.059277818,0.059277818,0.0931996,0.06579388,0.06579388,0.037502326,0.035145145,0.035145145,0.06368144,0.06369489,0.06368144
2727.png,0.79047745,0.95712686,0.9601865,0.9601865,0.93644637,0.9401392,0.9401392,0.94301367,0.9433896,0.9433896,0.89863795,0.9092664,0.9092664,0.19940577,0.5900636,0.19940577
2728.png,0.35098365,0.07413612,0.105684794,0.07413612,0.12630537,0.29953215,0.12630537,0.7524556,0.6139546,0.7524556,0.048964173,0.10847595,0.048964173,0.7374868,0.753057,0.753057
2729.png,0.08405618,0.054494664,0.08470283,0.054494664,0.2246737,0.25574943,0.2246737,0.037590973,0.05684387,0.037590973,0.056981243,0.07601174,0.056981243,0.046540365,0.057919364,0.046540365
2730.png,0.93580496,0.9564812,0.90224284,0.9564812,0.91909575,0.9163376,0.91909575,0.9417139,0.938355,0.9417139,0.9268921,0.9250423,0.9268921,0.93484193,0.88197386,0.93484193
2731.png,0.93563366,0.9407776,0.9434624,0.9434624,0.92017096,0.9328685,0.9328685,0.9300138,0.9233955,0.9300138,0.93041134,0.9089527,0.93041134,0.94141257,0.9406411,0.94141257
2732.png,0.66222644,0.95794684,0.82823634,0.95794684,0.9583049,0.9543354,0.9583049,0.93762887,0.8771882,0.93762887,0.28445533,0.22823143,0.22823143,0.22902043,0.3436044,0.22902043
2733.png,0.91955435,0.8819802,0.8067588,0.8819802,0.9521347,0.9467988,0.9521347,0.92846674,0.92664605,0.92846674,0.86507356,0.88248116,0.88248116,0.9527091,0.9272385,0.9527091
2734.png,0.6851609,0.93950003,0.93154806,0.93950003,0.61902696,0.36414912,0.36414912,0.91191137,0.88818103,0.91191137,0.80045986,0.8511469,0.8511469,0.35909703,0.49642897,0.35909703
2735.png,0.9414407,0.9460235,0.95112944,0.95112944,0.95493984,0.9517155,0.95493984,0.9198338,0.9212385,0.9212385,0.91457886,0.82128173,0.91457886,0.9653166,0.93194413,0.9653166
2736.png,0.09777276,0.069768615,0.070071824,0.069768615,0.2884533,0.2372206,0.2372206,0.06265374,0.068635,0.06265374,0.042228926,0.04136853,0.04136853,0.07785227,0.14142078,0.07785227
2737.png,0.91977215,0.8367347,0.87121856,0.87121856,0.8954177,0.91666794,0.91666794,0.9340182,0.93579805,0.93579805,0.92659324,0.92957795,0.92957795,0.94559824,0.94030386,0.94559824
2738.png,0.06849389,0.06765023,0.0641373,0.0641373,0.06905327,0.09998139,0.06905327,0.0625269,0.10278217,0.0625269,0.0698644,0.18645246,0.0698644,0.076887585,0.13295819,0.076887585
2739.png,0.4549466,0.9248021,0.8199928,0.9248021,0.5542878,0.30187076,0.30187076,0.09830892,0.1268014,0.09830892,0.24640274,0.23710752,0.23710752,0.660367,0.7126436,0.7126436
2740.png,0.7303091,0.9418916,0.945854,0.945854,0.75791556,0.5636106,0.75791556,0.3385757,0.5595411,0.3385757,0.4820073,0.6936442,0.6936442,0.90496594,0.915556,0.915556
2741.png,0.9369148,0.9473588,0.94492996,0.9473588,0.9525992,0.9463094,0.9525992,0.9176864,0.9018853,0.9176864,0.923373,0.8821006,0.923373,0.9435569,0.92855924,0.9435569
2742.png,0.60010844,0.21537977,0.19278637,0.19278637,0.7706965,0.8326131,0.8326131,0.8169153,0.8278434,0.8278434,0.21929446,0.5668966,0.21929446,0.8798309,0.9280046,0.9280046
2743.png,0.7911655,0.9574962,0.9461714,0.9574962,0.89264745,0.8196381,0.89264745,0.27863955,0.49469674,0.27863955,0.89724153,0.931377,0.931377,0.89566696,0.8872909,0.89566696
2744.png,0.7542121,0.8097405,0.693119,0.8097405,0.9347655,0.93754363,0.93754363,0.23987463,0.4724603,0.23987463,0.8742636,0.88580316,0.88580316,0.80329144,0.8980984,0.8980984
2745.png,0.050561078,0.065275,0.064286985,0.064286985,0.038215745,0.03807735,0.03807735,0.06808009,0.06286569,0.06286569,0.04266711,0.03625123,0.03625123,0.051622093,0.05132413,0.05132413
2746.png,0.5286068,0.3479758,0.42813414,0.3479758,0.24687529,0.22131199,0.22131199,0.92652273,0.92012775,0.92652273,0.8218298,0.8939807,0.8939807,0.2532428,0.25980738,0.2532428
2747.png,0.5574265,0.88248074,0.890892,0.890892,0.13561884,0.2869652,0.13561884,0.51442134,0.7124132,0.7124132,0.7103142,0.81728387,0.81728387,0.2309245,0.42587462,0.2309245
2748.png,0.05187481,0.06284437,0.063477516,0.06284437,0.043890595,0.05361601,0.043890595,0.058984317,0.06833089,0.058984317,0.035533313,0.038617454,0.035533313,0.058121454,0.070990145,0.058121454
2749.png,0.9395462,0.9532135,0.95630586,0.95630586,0.92694986,0.92709833,0.92709833,0.92602134,0.9270936,0.9270936,0.9281663,0.92993,0.92993,0.9573032,0.9547475,0.9573032
2750.png,0.055271197,0.07517865,0.06839489,0.06839489,0.057011075,0.059134353,0.057011075,0.050142862,0.04186984,0.04186984,0.041830108,0.070129775,0.041830108,0.06725005,0.09879634,0.06725005
2751.png,0.7362335,0.92948526,0.95175344,0.95175344,0.8798879,0.9246796,0.9246796,0.790053,0.83173394,0.83173394,0.35044548,0.58558327,0.35044548,0.43304643,0.6225547,0.6225547
2752.png,0.8893053,0.9644193,0.9480874,0.9644193,0.9587421,0.94840276,0.9587421,0.94028294,0.91776663,0.94028294,0.9705503,0.9172069,0.9705503,0.4593919,0.6125318,0.6125318
2753.png,0.68286324,0.8734954,0.8243579,0.8734954,0.9270415,0.7781429,0.9270415,0.15504682,0.22346419,0.15504682,0.69795996,0.78302926,0.78302926,0.6757033,0.6473939,0.6757033
2754.png,0.04669506,0.06618202,0.06660614,0.06618202,0.033281766,0.049786553,0.033281766,0.03842484,0.05230389,0.03842484,0.037081018,0.037572425,0.037081018,0.060061127,0.058505666,0.058505666
2755.png,0.089954495,0.07112034,0.06937256,0.06937256,0.2010363,0.12867408,0.12867408,0.5915721,0.14494365,0.14494365,0.037855327,0.03928867,0.037855327,0.07011762,0.068926886,0.068926886
2756.png,0.053714633,0.06252465,0.06243501,0.06243501,0.04680082,0.047599006,0.04680082,0.06072884,0.05703032,0.05703032,0.038018815,0.03748727,0.03748727,0.06481977,0.06487139,0.06481977
2757.png,0.9351238,0.9569266,0.95332575,0.9569266,0.8679329,0.8922002,0.8922002,0.9345279,0.9212508,0.9345279,0.9273169,0.92939997,0.92939997,0.96256435,0.96122175,0.96256435
2758.png,0.04725551,0.058548696,0.05692411,0.05692411,0.04065024,0.042139135,0.04065024,0.060374655,0.061254106,0.060374655,0.034184046,0.035607237,0.034184046,0.048374444,0.04414451,0.04414451
2759.png,0.056262594,0.058577813,0.061456516,0.058577813,0.052840784,0.058650084,0.052840784,0.039761398,0.03835082,0.03835082,0.02363185,0.036809277,0.02363185,0.10791168,0.15680648,0.10791168
2760.png,0.91281,0.87998366,0.87681615,0.87998366,0.92422754,0.9249095,0.9249095,0.92193294,0.9265911,0.9265911,0.90645045,0.88869226,0.90645045,0.9150827,0.92611563,0.92611563
