image_name,label,label_test_0,label_tta_0,label_tmix_0,label_test_1,label_tta_1,label_tmix_1,label_test_2,label_tta_2,label_tmix_2,label_test_3,label_tta_3,label_tmix_3,label_test_4,label_tta_4,label_tmix_4
2734.png,0.36342794,0.7588513,0.80558527,0.80558527,0.41921932,0.42664158,0.41921932,0.3847689,0.36223096,0.36223096,0.08071905,0.073720135,0.073720135,0.15638404,0.25347954,0.15638404
2735.png,0.896372,0.8868591,0.806144,0.8868591,0.89036274,0.8692698,0.89036274,0.94725084,0.91110396,0.94725084,0.9364102,0.913186,0.9364102,0.8209773,0.7815406,0.8209773
2736.png,0.21862316,0.16068594,0.21003677,0.16068594,0.055843692,0.075858325,0.055843692,0.7541065,0.48048505,0.7541065,0.04397536,0.047797535,0.04397536,0.078504354,0.095089115,0.078504354
2737.png,0.9228202,0.83535504,0.777811,0.83535504,0.961337,0.95621455,0.961337,0.95622575,0.9509947,0.95622575,0.94290555,0.8869859,0.94290555,0.9182777,0.9172839,0.9182777
2738.png,0.07000871,0.0424578,0.045408294,0.0424578,0.09168762,0.066267185,0.066267185,0.12697493,0.22538924,0.12697493,0.055060226,0.05340328,0.05340328,0.06094035,0.10780182,0.06094035
2739.png,0.24156372,0.053062424,0.08231876,0.053062424,0.2592319,0.26067314,0.2592319,0.45255235,0.43791917,0.43791917,0.32419282,0.2703595,0.2703595,0.20729148,0.18724565,0.18724565
2740.png,0.8574225,0.7902334,0.8629941,0.8629941,0.94237685,0.915687,0.94237685,0.67270786,0.67411155,0.67411155,0.87600636,0.8325755,0.87600636,0.9198871,0.9316236,0.9316236
2741.png,0.8957836,0.9089905,0.8651728,0.9089905,0.9281964,0.86385757,0.9281964,0.77000165,0.685162,0.77000165,0.9504524,0.92831194,0.9504524,0.92127705,0.9165774,0.92127705
2742.png,0.09661421,0.17843926,0.20188531,0.17843926,0.050659817,0.09324975,0.050659817,0.1202234,0.13478588,0.1202234,0.08463904,0.20667008,0.08463904,0.04910953,0.0857978,0.04910953
2743.png,0.86203814,0.89153,0.8639386,0.89153,0.93662477,0.9268144,0.93662477,0.95144016,0.94821686,0.95144016,0.9479961,0.93974936,0.9479961,0.5005075,0.58259964,0.58259964
2744.png,0.55363953,0.07018899,0.15803061,0.07018899,0.95596343,0.9541451,0.95596343,0.7907492,0.7888612,0.7907492,0.31634238,0.17476948,0.17476948,0.7765267,0.7263457,0.7765267
2745.png,0.05789896,0.05763393,0.054887537,0.054887537,0.056253813,0.055534642,0.055534642,0.089401506,0.085934006,0.085934006,0.047131907,0.046857975,0.046857975,0.04628066,0.049562532,0.04628066
2746.png,0.9066078,0.94816923,0.93946975,0.94816923,0.9602914,0.94919205,0.9602914,0.951052,0.9531949,0.9531949,0.93906987,0.93468946,0.93906987,0.62904614,0.7323136,0.7323136
2747.png,0.6064002,0.66244525,0.77591234,0.77591234,0.94356745,0.6663863,0.94356745,0.16137834,0.40122405,0.16137834,0.92443615,0.9188494,0.92443615,0.25077322,0.22670679,0.22670679
2748.png,0.24453476,0.8871703,0.8682909,0.8871703,0.07338686,0.110789664,0.07338686,0.17372645,0.15472838,0.15472838,0.054805685,0.051595487,0.051595487,0.055792775,0.09745371,0.055792775
2749.png,0.9463111,0.9452479,0.9459663,0.9459663,0.94304764,0.9445086,0.9445086,0.95242023,0.9477351,0.95242023,0.94784445,0.9481476,0.9481476,0.9376007,0.9405127,0.9405127
2750.png,0.5046476,0.9212482,0.9163905,0.9212482,0.31901485,0.28782701,0.28782701,0.9432674,0.9435196,0.9435196,0.27953458,0.3093834,0.27953458,0.091108516,0.1665254,0.091108516
2751.png,0.95436287,0.963992,0.9622454,0.963992,0.95655644,0.9551324,0.95655644,0.9609666,0.95894057,0.9609666,0.95260197,0.95017946,0.95260197,0.9376972,0.93358517,0.9376972
2752.png,0.6986339,0.088585146,0.11416579,0.088585146,0.9470841,0.9520213,0.9520213,0.75729674,0.5465381,0.75729674,0.7682,0.66494274,0.7682,0.92706627,0.9152758,0.92706627
2753.png,0.1334357,0.0796783,0.0796441,0.0796441,0.12630169,0.17061056,0.12630169,0.36948577,0.37981275,0.36948577,0.046407826,0.046575367,0.046407826,0.045339122,0.07995386,0.045339122
2754.png,0.06839579,0.052033167,0.05462328,0.052033167,0.07707193,0.076268405,0.076268405,0.104260616,0.11683873,0.104260616,0.06617278,0.058060963,0.058060963,0.054716,0.051355798,0.051355798
2755.png,0.07019686,0.0517797,0.052865952,0.0517797,0.055433847,0.056896865,0.055433847,0.14393134,0.124377094,0.124377094,0.046477925,0.048507404,0.046477925,0.10339556,0.07291577,0.07291577
2756.png,0.048304904,0.05880229,0.055115167,0.055115167,0.051441956,0.052895017,0.051441956,0.052587513,0.057791073,0.052587513,0.058164004,0.049839716,0.049839716,0.03254016,0.03436204,0.03254016
2757.png,0.89271736,0.9120042,0.91428083,0.91428083,0.9577218,0.95153177,0.9577218,0.9329766,0.89856344,0.9329766,0.91414464,0.73257804,0.91414464,0.72450733,0.74446297,0.74446297
2758.png,0.050779592,0.05390374,0.05315466,0.05315466,0.05467994,0.05335167,0.05335167,0.057441596,0.06243289,0.057441596,0.056502372,0.050009664,0.050009664,0.039940357,0.04068467,0.039940357
2759.png,0.2723791,0.16532032,0.22221026,0.16532032,0.062473137,0.06752366,0.062473137,0.26476166,0.5208817,0.26476166,0.21294633,0.46642527,0.21294633,0.656394,0.43549144,0.656394
2760.png,0.928013,0.8492228,0.7799109,0.8492228,0.95074797,0.9482648,0.95074797,0.9459961,0.94762534,0.94762534,0.9406258,0.8334598,0.9406258,0.951843,0.94550914,0.951843
2761.png,0.5210786,0.63976526,0.6372429,0.63976526,0.7730578,0.7882187,0.7882187,0.110696144,0.36500838,0.110696144,0.12931874,0.27465773,0.12931874,0.9373939,0.818801,0.9373939
2762.png,0.95145166,0.95350075,0.9540365,0.9540365,0.94538563,0.9463222,0.9463222,0.95520735,0.9534619,0.95520735,0.9493177,0.94735074,0.9493177,0.95237494,0.9510713,0.95237494
2763.png,0.72046375,0.34628,0.44484106,0.34628,0.5840716,0.7681446,0.7681446,0.9116523,0.84905267,0.9116523,0.49511167,0.66428995,0.66428995,0.911952,0.8858674,0.911952
2764.png,0.8788865,0.88872766,0.83433783,0.88872766,0.61512667,0.6864439,0.6864439,0.93206674,0.9318569,0.93206674,0.9328415,0.9138737,0.9328415,0.95435244,0.94977945,0.95435244
2765.png,0.9316943,0.9188462,0.85482776,0.9188462,0.94746137,0.9427381,0.94746137,0.93339276,0.9362508,0.9362508,0.93393415,0.90694517,0.93393415,0.92197907,0.9179571,0.92197907
2766.png,0.12866965,0.07436741,0.19464608,0.07436741,0.24191992,0.25914872,0.24191992,0.20988297,0.20930779,0.20930779,0.06825783,0.06545817,0.06545817,0.052294992,0.061859798,0.052294992
2767.png,0.046852283,0.036628928,0.06314528,0.036628928,0.056163643,0.06071855,0.056163643,0.065218784,0.07387513,0.065218784,0.042388532,0.045197416,0.042388532,0.03386154,0.034060847,0.03386154
2768.png,0.05237645,0.0585682,0.0826691,0.0585682,0.045187593,0.061557032,0.045187593,0.07075108,0.06679945,0.06679945,0.05431514,0.052326396,0.052326396,0.039000608,0.04605401,0.039000608
2769.png,0.94684535,0.95098186,0.9485887,0.95098186,0.95542234,0.9541116,0.95542234,0.9529453,0.9568995,0.9568995,0.9476857,0.94578236,0.9476857,0.91998374,0.9232372,0.9232372
2770.png,0.8901968,0.9312249,0.80405825,0.9312249,0.817414,0.7611298,0.817414,0.9437391,0.9088994,0.9437391,0.94666225,0.8186682,0.94666225,0.7207797,0.81194395,0.81194395
2771.png,0.87438995,0.8813363,0.8216154,0.8813363,0.91963893,0.91003746,0.91963893,0.9377527,0.93264943,0.9377527,0.9246375,0.9269471,0.9269471,0.7062744,0.5285739,0.7062744
2772.png,0.54654956,0.9168075,0.88386005,0.9168075,0.76753706,0.7645626,0.76753706,0.90392995,0.90883607,0.90883607,0.061124023,0.13903911,0.061124023,0.078442946,0.13941206,0.078442946
2773.png,0.83928597,0.90902203,0.62677926,0.90902203,0.79183984,0.69001955,0.79183984,0.7527384,0.6725304,0.7527384,0.92398465,0.68277216,0.92398465,0.81884474,0.5011843,0.81884474
2774.png,0.20539474,0.27414283,0.36008245,0.27414283,0.26778337,0.31211022,0.26778337,0.3912674,0.4975628,0.3912674,0.045125704,0.0444951,0.0444951,0.052520275,0.049285106,0.049285106
2775.png,0.84526837,0.8965388,0.8412479,0.8965388,0.5241904,0.55038327,0.55038327,0.95146596,0.9512277,0.95146596,0.87894803,0.8140235,0.87894803,0.94900584,0.93262845,0.94900584
2776.png,0.06714856,0.062864244,0.067406796,0.062864244,0.06925809,0.116236776,0.06925809,0.0977055,0.10999005,0.0977055,0.07060128,0.055081856,0.055081856,0.0508331,0.06471525,0.0508331
2777.png,0.35065538,0.39044544,0.45479932,0.39044544,0.15374248,0.27638116,0.15374248,0.79746556,0.74011725,0.79746556,0.24242043,0.33216783,0.24242043,0.1692029,0.22533497,0.1692029
2778.png,0.09298007,0.040763475,0.045517914,0.040763475,0.26066285,0.32280713,0.26066285,0.084402375,0.103951596,0.084402375,0.049375907,0.047811285,0.047811285,0.031260375,0.031870626,0.031260375
2779.png,0.054063864,0.054287292,0.072567925,0.054287292,0.039401866,0.04063551,0.039401866,0.05649687,0.049291585,0.049291585,0.05050859,0.051856358,0.05050859,0.07682998,0.09133635,0.07682998
2780.png,0.05556663,0.033754542,0.035476197,0.033754542,0.060462084,0.06714186,0.060462084,0.09356304,0.09523259,0.09356304,0.06416104,0.055549633,0.055549633,0.03521688,0.03450385,0.03450385
2781.png,0.9358541,0.9425277,0.9353305,0.9425277,0.94014895,0.94316274,0.94316274,0.92877656,0.9265026,0.92877656,0.93266654,0.8441122,0.93266654,0.93213695,0.92998284,0.93213695
2782.png,0.9392786,0.9295031,0.90519613,0.9295031,0.9254989,0.90177155,0.9254989,0.93473625,0.9285008,0.93473625,0.9555381,0.9532551,0.9555381,0.95111686,0.9457828,0.95111686
2783.png,0.90774995,0.9339766,0.9272915,0.9339766,0.8549817,0.84570056,0.8549817,0.9637895,0.9378364,0.9637895,0.93843675,0.87546617,0.93843675,0.84756505,0.6496111,0.84756505
2784.png,0.90614855,0.9109043,0.8418818,0.9109043,0.94069743,0.9140786,0.94069743,0.94837207,0.92683095,0.94837207,0.8165773,0.5485559,0.8165773,0.9141918,0.8270861,0.9141918
2785.png,0.81114703,0.91066355,0.8941895,0.91066355,0.9526052,0.95406586,0.95406586,0.934402,0.93174267,0.934402,0.911548,0.85885215,0.911548,0.3450557,0.3966377,0.3450557
2786.png,0.9256094,0.9415984,0.8914734,0.9415984,0.91017777,0.8980829,0.91017777,0.9560288,0.948799,0.9560288,0.7983834,0.88194644,0.88194644,0.93218654,0.9382954,0.9382954
2787.png,0.06347643,0.046305556,0.054647245,0.046305556,0.05119579,0.050905235,0.050905235,0.123378314,0.122605465,0.122605465,0.04856083,0.050368138,0.04856083,0.052291077,0.049005046,0.049005046
2788.png,0.08381423,0.057161417,0.060690492,0.057161417,0.05521945,0.060339127,0.05521945,0.1413956,0.17061192,0.1413956,0.044829138,0.04767042,0.044829138,0.19839342,0.12046558,0.12046558
2789.png,0.29821125,0.43520153,0.38331646,0.38331646,0.7961524,0.50323224,0.7961524,0.11941537,0.14357126,0.11941537,0.11330423,0.114284895,0.11330423,0.078867614,0.08592213,0.078867614
2790.png,0.09958129,0.04497787,0.055579267,0.04497787,0.052233286,0.067149416,0.052233286,0.2243934,0.28565693,0.2243934,0.0534296,0.051916733,0.051916733,0.13829666,0.12438515,0.12438515
2791.png,0.86700296,0.7467132,0.668387,0.7467132,0.848446,0.8664275,0.8664275,0.8991302,0.8647565,0.8991302,0.9282911,0.80128604,0.9282911,0.8944529,0.7687968,0.8944529
2792.png,0.43891278,0.12199519,0.098359995,0.098359995,0.26979887,0.25309232,0.25309232,0.90588313,0.8531037,0.90588313,0.10639902,0.10158492,0.10158492,0.8356434,0.814061,0.8356434
2793.png,0.42501894,0.16163729,0.23241282,0.16163729,0.76404476,0.59321815,0.76404476,0.70308954,0.46657717,0.70308954,0.07725743,0.17398782,0.07725743,0.43222103,0.41906565,0.41906565
2794.png,0.93849707,0.9511217,0.9452476,0.9511217,0.95343,0.94109917,0.95343,0.9300026,0.93092024,0.93092024,0.935178,0.9359621,0.9359621,0.9210511,0.9090083,0.9210511
2795.png,0.9502188,0.95257545,0.9524806,0.95257545,0.9516038,0.9521662,0.9521662,0.9512672,0.9471736,0.9512672,0.94625497,0.9395542,0.94625497,0.9488299,0.9391967,0.9488299
2796.png,0.95440495,0.95559996,0.9519045,0.95559996,0.94942063,0.9442857,0.94942063,0.9679216,0.96167576,0.9679216,0.9484554,0.94229406,0.9484554,0.95062727,0.9480616,0.95062727
2797.png,0.914945,0.9031459,0.86063045,0.9031459,0.95254904,0.94563884,0.95254904,0.93519276,0.92681706,0.93519276,0.81490266,0.766387,0.81490266,0.9689343,0.9576339,0.9689343
2798.png,0.17963293,0.3033296,0.32101133,0.3033296,0.062745884,0.06607361,0.062745884,0.37558606,0.49597237,0.37558606,0.04372621,0.06353364,0.04372621,0.12582695,0.11277694,0.11277694
2799.png,0.05501328,0.08319627,0.12614112,0.08319627,0.042080257,0.052364435,0.042080257,0.06175691,0.06604754,0.06175691,0.052134573,0.05063151,0.05063151,0.037401475,0.17726967,0.037401475
2800.png,0.9309882,0.9415867,0.87252873,0.9415867,0.9384194,0.8401209,0.9384194,0.908743,0.91801506,0.91801506,0.93658364,0.92899454,0.93658364,0.9203363,0.9189549,0.9203363
2801.png,0.26155826,0.08453051,0.11540245,0.08453051,0.3206465,0.45547011,0.3206465,0.59725666,0.7625034,0.7625034,0.053826425,0.060297724,0.053826425,0.086284466,0.1443312,0.086284466
2802.png,0.056648374,0.053250648,0.047025923,0.047025923,0.04406564,0.04274698,0.04274698,0.07726151,0.082108565,0.07726151,0.05285113,0.05384792,0.05285113,0.07471533,0.063356325,0.063356325
2803.png,0.9465064,0.94023925,0.9357372,0.94023925,0.9476625,0.946881,0.9476625,0.9439542,0.9423321,0.9439542,0.9438917,0.9417317,0.9438917,0.9567842,0.9534729,0.9567842
2804.png,0.53670037,0.14206362,0.29368967,0.14206362,0.84504455,0.87228703,0.87228703,0.73744506,0.7262523,0.73744506,0.07889048,0.08653283,0.07889048,0.8474525,0.85281575,0.85281575
2805.png,0.3414184,0.11788116,0.1558331,0.11788116,0.79563266,0.72660714,0.79563266,0.69968903,0.6780382,0.69968903,0.04990151,0.04606507,0.04606507,0.047824066,0.052601423,0.047824066
2806.png,0.119110525,0.09190255,0.085578434,0.085578434,0.09008496,0.096768126,0.09008496,0.08907542,0.09561845,0.08907542,0.24090199,0.24874887,0.24090199,0.08991182,0.12191585,0.08991182
2807.png,0.54767984,0.94041085,0.91004014,0.94041085,0.79611665,0.7842515,0.79611665,0.24491508,0.4838032,0.24491508,0.65548176,0.48652446,0.65548176,0.10147493,0.15531212,0.10147493
2808.png,0.8191492,0.9271903,0.89117384,0.9271903,0.83735836,0.88801014,0.88801014,0.95142645,0.9321496,0.95142645,0.58743393,0.4764245,0.58743393,0.74168557,0.4343479,0.74168557
2809.png,0.95680046,0.9706297,0.9656184,0.9706297,0.95763713,0.9567506,0.95763713,0.97752064,0.97529125,0.97752064,0.94254243,0.94265485,0.94265485,0.93556,0.93244946,0.93556
2810.png,0.14221558,0.059562802,0.15150477,0.059562802,0.38458616,0.55937916,0.38458616,0.07928981,0.10721735,0.07928981,0.14662541,0.15984207,0.14662541,0.041013792,0.048131112,0.041013792
2811.png,0.05860109,0.058838185,0.05691461,0.05691461,0.05692169,0.057257697,0.05692169,0.08992,0.08187264,0.08187264,0.05397075,0.0556377,0.05397075,0.0453943,0.04332575,0.04332575
2812.png,0.9505701,0.95545226,0.9550735,0.95545226,0.94580007,0.9383543,0.94580007,0.9630317,0.9524727,0.9630317,0.952657,0.95110506,0.952657,0.9359097,0.93216294,0.9359097
2813.png,0.6787094,0.33236507,0.6170969,0.33236507,0.4409513,0.38484737,0.38484737,0.90371346,0.8985422,0.90371346,0.8547609,0.8584225,0.8584225,0.91157675,0.91419864,0.91419864
2814.png,0.94965756,0.9448109,0.9404363,0.9448109,0.9500799,0.952598,0.952598,0.9578431,0.95943016,0.95943016,0.9417556,0.9292346,0.9417556,0.94969314,0.94840306,0.94969314
2815.png,0.8685815,0.9096759,0.90877247,0.9096759,0.94198245,0.93458295,0.94198245,0.9304303,0.91335166,0.9304303,0.5645895,0.7261848,0.7261848,0.8346339,0.7950702,0.8346339
2816.png,0.16269211,0.04491283,0.04745434,0.04491283,0.54007846,0.61828345,0.61828345,0.05563179,0.054084282,0.054084282,0.045815405,0.045889687,0.045815405,0.050364636,0.05138984,0.050364636
2817.png,0.77078897,0.16031569,0.10727869,0.10727869,0.94605947,0.8852629,0.94605947,0.88828695,0.90198416,0.90198416,0.9451893,0.8614988,0.9451893,0.95343333,0.94444495,0.95343333
2818.png,0.77770245,0.94562113,0.83265525,0.94562113,0.74344015,0.5110964,0.74344015,0.8652322,0.36529014,0.8652322,0.43934032,0.5101179,0.43934032,0.89487803,0.88164526,0.89487803
2819.png,0.0487551,0.057962805,0.054441936,0.054441936,0.038971007,0.039457645,0.038971007,0.058305167,0.059651606,0.058305167,0.043855216,0.045685712,0.043855216,0.048202194,0.05041822,0.048202194
2820.png,0.10119824,0.048483804,0.05217834,0.048483804,0.064496785,0.07518837,0.064496785,0.101028904,0.11043783,0.101028904,0.35394093,0.14848371,0.14848371,0.14349803,0.22646552,0.14349803
2821.png,0.07283185,0.049107626,0.05931815,0.049107626,0.06001679,0.057837546,0.057837546,0.22714858,0.16208452,0.16208452,0.050254494,0.050050136,0.050050136,0.058509674,0.04507942,0.04507942
2822.png,0.90006244,0.83050245,0.77267784,0.83050245,0.9525351,0.9514178,0.9525351,0.9038671,0.86274385,0.9038671,0.90664786,0.8934279,0.90664786,0.9067596,0.8633536,0.9067596
2823.png,0.8788562,0.9428003,0.93252337,0.9428003,0.6760069,0.657045,0.6760069,0.94298035,0.93201286,0.94298035,0.9377661,0.87673444,0.9377661,0.89472723,0.8873306,0.89472723
2824.png,0.055346213,0.044060536,0.04875109,0.044060536,0.06785097,0.07349904,0.06785097,0.073916696,0.09090796,0.073916696,0.051252764,0.049896967,0.049896967,0.04100589,0.053872183,0.04100589
2825.png,0.40212274,0.16911773,0.17708002,0.16911773,0.84987175,0.7257854,0.84987175,0.7503662,0.65958816,0.7503662,0.057738826,0.14093971,0.057738826,0.18351918,0.2913636,0.18351918
2826.png,0.061213523,0.051758584,0.0534258,0.051758584,0.055481754,0.055271473,0.055271473,0.09897125,0.095923215,0.095923215,0.048260868,0.047586713,0.047586713,0.055527624,0.05893675,0.055527624
2827.png,0.9374995,0.9584608,0.9566137,0.9584608,0.89284176,0.9122296,0.9122296,0.94218534,0.94413835,0.94413835,0.9368002,0.9387338,0.9387338,0.9339352,0.93286026,0.9339352
2828.png,0.33100048,0.49708503,0.49333563,0.49333563,0.5581922,0.67786306,0.67786306,0.27404433,0.41828638,0.27404433,0.09506877,0.167933,0.09506877,0.11469036,0.3960041,0.11469036
2829.png,0.6965419,0.9379895,0.93598706,0.9379895,0.11057254,0.11000973,0.11000973,0.7480376,0.7893489,0.7893489,0.8143333,0.70009613,0.8143333,0.83102787,0.8090211,0.83102787
2830.png,0.48212042,0.27319738,0.36576328,0.27319738,0.93862414,0.9411019,0.9411019,0.9426651,0.9155272,0.9426651,0.056652494,0.07442743,0.056652494,0.19698529,0.36242583,0.19698529
2831.png,0.4872125,0.3860489,0.57940453,0.3860489,0.9354454,0.9337862,0.9354454,0.74495465,0.73431695,0.74495465,0.3051198,0.5291026,0.3051198,0.06449397,0.07073228,0.06449397
2832.png,0.050176196,0.034834467,0.039654925,0.034834467,0.05695369,0.066360675,0.05695369,0.06033403,0.063443966,0.06033403,0.05299888,0.05167221,0.05167221,0.04708659,0.05763423,0.04708659
2833.png,0.8717378,0.754422,0.6513131,0.754422,0.942917,0.9330615,0.942917,0.93483955,0.9153691,0.93483955,0.81184363,0.6365931,0.81184363,0.9146667,0.8906198,0.9146667
2834.png,0.9416357,0.9093717,0.9083576,0.9093717,0.94173676,0.8992839,0.94173676,0.96054506,0.95584464,0.96054506,0.9427791,0.94653547,0.94653547,0.9499892,0.947984,0.9499892
2835.png,0.7390877,0.8489217,0.81483585,0.8489217,0.91457516,0.9285754,0.9285754,0.9380734,0.9297526,0.9380734,0.11452502,0.17599356,0.11452502,0.83042073,0.8653431,0.8653431
2836.png,0.9362542,0.96180266,0.9612049,0.96180266,0.94813156,0.9418695,0.94813156,0.88771504,0.6794304,0.88771504,0.9427041,0.9355523,0.9427041,0.9409176,0.93301195,0.9409176
2837.png,0.6329251,0.6719415,0.52592146,0.6719415,0.86064124,0.7493614,0.86064124,0.90692466,0.82052773,0.90692466,0.05692532,0.055907004,0.055907004,0.669211,0.632928,0.669211
2838.png,0.06853777,0.07269073,0.048178036,0.048178036,0.060177438,0.05492589,0.05492589,0.12615308,0.12661773,0.12615308,0.0559288,0.0609742,0.0559288,0.05750306,0.06963421,0.05750306
2839.png,0.4737093,0.34182042,0.2909521,0.2909521,0.1804362,0.2602453,0.1804362,0.4013903,0.3714793,0.3714793,0.7793131,0.646311,0.7793131,0.7463658,0.58359015,0.7463658
2840.png,0.7590044,0.863307,0.86650103,0.86650103,0.9026809,0.9033371,0.9033371,0.9721443,0.9705272,0.9721443,0.12512767,0.52109206,0.12512767,0.92791164,0.92304194,0.92791164
2841.png,0.5034409,0.0444085,0.0455299,0.0444085,0.64488983,0.5336439,0.64488983,0.51823527,0.56536674,0.56536674,0.5830419,0.36353216,0.36353216,0.89900726,0.8806795,0.89900726
2842.png,0.9414383,0.94854224,0.946905,0.94854224,0.93331444,0.9049798,0.93331444,0.93453026,0.86044735,0.93453026,0.9472917,0.9478904,0.9478904,0.9429142,0.9402315,0.9429142
2843.png,0.044803776,0.052596547,0.053167127,0.052596547,0.04688402,0.04772435,0.04688402,0.040600922,0.043935094,0.040600922,0.048879735,0.046461474,0.046461474,0.037475917,0.03887341,0.037475917
2844.png,0.22415718,0.06969999,0.07246321,0.06969999,0.086142845,0.18029974,0.086142845,0.12556367,0.12574816,0.12556367,0.049090564,0.04863163,0.04863163,0.7907478,0.7004512,0.7907478
2845.png,0.23299742,0.12929492,0.1355627,0.12929492,0.035456467,0.09697901,0.035456467,0.15831192,0.17928587,0.15831192,0.09754009,0.11740279,0.09754009,0.74438375,0.62387764,0.74438375
2846.png,0.724981,0.22392227,0.37323657,0.22392227,0.92793536,0.9310867,0.9310867,0.94306695,0.92231095,0.94306695,0.68399954,0.6315155,0.68399954,0.79418504,0.8428297,0.8428297
2847.png,0.08073209,0.04082983,0.045684353,0.04082983,0.05225174,0.05099334,0.05099334,0.21942502,0.29744613,0.21942502,0.049563725,0.050448485,0.049563725,0.04284854,0.0431609,0.04284854
2848.png,0.69902885,0.5000139,0.5404841,0.5404841,0.85039115,0.9014995,0.9014995,0.16980718,0.20729053,0.16980718,0.9516843,0.94928914,0.9516843,0.93166924,0.9257342,0.93166924
2849.png,0.948429,0.9601164,0.94316167,0.9601164,0.89608574,0.9236578,0.9236578,0.9757909,0.96537256,0.9757909,0.94907564,0.9463249,0.94907564,0.9335045,0.92548877,0.9335045
2850.png,0.9291846,0.9413203,0.91482556,0.9413203,0.90993816,0.8659472,0.90993816,0.92367166,0.927078,0.927078,0.9407782,0.9329967,0.9407782,0.9268084,0.9173663,0.9268084
2851.png,0.935108,0.9018841,0.8884143,0.9018841,0.94758266,0.94897115,0.94897115,0.95077866,0.94950426,0.95077866,0.95139265,0.94970053,0.95139265,0.91182065,0.92251337,0.92251337
2852.png,0.7225616,0.6501769,0.27599606,0.27599606,0.91300553,0.8007242,0.91300553,0.93406814,0.9089567,0.93406814,0.46107888,0.5979653,0.5979653,0.891773,0.80891705,0.891773
2853.png,0.09735849,0.0968531,0.15197867,0.0968531,0.07677854,0.074393675,0.074393675,0.1752971,0.29654294,0.1752971,0.054048978,0.052535083,0.052535083,0.08771351,0.11395673,0.08771351
2854.png,0.1151252,0.07080327,0.08143273,0.07080327,0.14581504,0.185486,0.14581504,0.08525385,0.09465102,0.08525385,0.04576893,0.051086824,0.04576893,0.38314384,0.2279849,0.2279849
2855.png,0.7774129,0.9440775,0.92236924,0.9440775,0.11878279,0.44177777,0.11878279,0.95114446,0.9465769,0.95114446,0.9438215,0.93842506,0.9438215,0.9292383,0.9286197,0.9292383
2856.png,0.5084151,0.41112304,0.42440683,0.41112304,0.8997038,0.73870784,0.8997038,0.23605555,0.21439885,0.21439885,0.14876877,0.24909621,0.14876877,0.8680813,0.81668377,0.8680813
2857.png,0.38578948,0.08716748,0.33265477,0.08716748,0.6643858,0.7453247,0.7453247,0.8701214,0.8368906,0.8701214,0.11974145,0.17875457,0.11974145,0.1065924,0.13693243,0.1065924
2858.png,0.9083608,0.9187339,0.8248911,0.9187339,0.94994134,0.9459896,0.94994134,0.81276715,0.67770064,0.81276715,0.9463312,0.9457886,0.9463312,0.9140303,0.8491764,0.9140303
2859.png,0.80655396,0.9341959,0.9219277,0.9341959,0.30743402,0.44493714,0.30743402,0.938161,0.9024364,0.938161,0.93020046,0.8786399,0.93020046,0.92277807,0.8907193,0.92277807
2860.png,0.08826079,0.18283631,0.23284432,0.18283631,0.06867836,0.07453717,0.06867836,0.09307867,0.103528515,0.09307867,0.050966956,0.05679021,0.050966956,0.045743678,0.04830341,0.045743678
2861.png,0.7578227,0.639429,0.6124859,0.639429,0.9418968,0.94049406,0.9418968,0.9457998,0.9419031,0.9457998,0.32313424,0.4137049,0.32313424,0.9388537,0.92119205,0.9388537
2862.png,0.95252496,0.95357287,0.9529634,0.95357287,0.9533473,0.9486152,0.9533473,0.9521363,0.94695246,0.9521363,0.9466128,0.9116363,0.9466128,0.95695543,0.95166063,0.95695543
2863.png,0.6083205,0.22154902,0.2432497,0.22154902,0.9504918,0.9495067,0.9504918,0.9269906,0.9110185,0.9269906,0.86207944,0.8563102,0.86207944,0.08049161,0.24546628,0.08049161
2864.png,0.050243694,0.05878206,0.056467794,0.056467794,0.04197305,0.043229353,0.04197305,0.06842805,0.06649692,0.06649692,0.044429183,0.04345435,0.04345435,0.042826347,0.04292254,0.042826347
2865.png,0.05485831,0.046134118,0.04683555,0.046134118,0.050370544,0.052750986,0.050370544,0.079747766,0.07978728,0.079747766,0.065566786,0.062421612,0.062421612,0.035617497,0.03642631,0.035617497
2866.png,0.07312951,0.07567113,0.124834016,0.07567113,0.066940874,0.07490595,0.066940874,0.10215812,0.28385928,0.10215812,0.04967752,0.10739606,0.04967752,0.07119991,0.15105246,0.07119991
2867.png,0.9440142,0.958928,0.95571023,0.958928,0.94848895,0.94491726,0.94848895,0.9378363,0.93501484,0.9378363,0.93568605,0.94039726,0.94039726,0.933782,0.9344204,0.9344204
2868.png,0.2956969,0.04320639,0.06347824,0.04320639,0.26583287,0.3145321,0.26583287,0.9310607,0.8928081,0.9310607,0.1953324,0.29492265,0.1953324,0.04305231,0.056972943,0.04305231
2869.png,0.8035737,0.49667746,0.49106362,0.49106362,0.92953664,0.9210138,0.92953664,0.7259399,0.7803263,0.7803263,0.8880982,0.7126031,0.8880982,0.92884374,0.9130218,0.92884374
2870.png,0.64626086,0.6726261,0.6858228,0.6858228,0.9244712,0.91934,0.9244712,0.9263194,0.93290114,0.93290114,0.068703935,0.24092779,0.068703935,0.61940527,0.45697123,0.61940527
2871.png,0.7487411,0.81341386,0.8110357,0.81341386,0.95676225,0.94489676,0.95676225,0.939445,0.9304637,0.939445,0.6372223,0.664664,0.664664,0.3694203,0.61062086,0.3694203
